# One line per commit, oldest first, tab separated:
#   unix time, commit, compile peak footprint, compile instructions,
#   run peak footprint, run instructions
#
# Compile is this commit's compiler checking this commit's json library.
# Run is the seven example programs, the only kanso spanning the whole
# history. Instructions retired and peak footprint come from the kernel,
# so a busy machine changes neither.
#
# Measured by scripts/backfill_history.kso, one build per commit. Checked
# in because recovering it costs an hour of builds.
1785286674	080d9a00d8af306cf7a294420835db8acd46eb8f	3490104	118058730	3424592	390881822
1785287356	c570b4f62b09b9836c19bd3ad99ff570641b9476	3473720	121720548	3588432	400171786
1785287862	6346efec99c9fee6223af5875c2da0da60ed30d4	3522872	119398516	3719504	394911944
1785288941	bf5ae6aae145b183df0c083cd95ecdf97576b54a	3506488	120449093	3588432	397106154
1785289632	2bef3b576b5e04a9c001b40fe5c0dcba066aae25	3522872	120881239	3637584	397584978
1785290495	9f6ef5fcc2c45dd5bd841f58daa6cf5783111124	3457336	119483636	3670352	392419331
1785291071	7e7a2066d99d0ca24046bbe2f5f3a9059f8d95e3	3555640	120635494	3785040	398337351
1785291799	d5a6cf3c85922851ea9525fcafa8a8ec3dd753d3	3473720	119371565	3490128	392375457
1785292252	797f7aaf980cc4d24df6125974fd2fd4fed23310	3506488	118805943	3621200	391501819
1785292735	73d8fc44474e153bdd043f61ea360f40c416bec1	3572024	118021991	3506512	391377684
1785293465	f0564af4897342b9185ab47f2f75b406e9f0c38b	3539256	123785291	3522896	406239340
1785295028	6f94dac703a49ad33ed928bc77029c32e4d6c02c	3572024	123784645	3637584	415450471
1785295611	8f6297047885c907757b75a435a52a497b71e7dc	3719480	122884090	3801424	413348444
1785295973	5ecfe9240c93ee57cdef69eebba1fe3a94b770cf	3588408	121957979	3866960	408562249
1785297206	8acad23d9e2ce404d7bdceccbc5c98a073cf568e	3490104	123960164	3604816	410778979
1785297735	b1adf5e87fcb126180572b187ec496a54d163842	3522872	122899337	3719504	409909783
1785298796	b35509a57154af6d47ac574fad3a720a7f8aa485	3572024	126284802	3735888	554927146
1785299475	8394c89aa29b77ea6abb9b586b68226ee8e2d10e	3621176	127301131	3834192	541845548
1785299977	9b5d506fc7866ecc16a70d524d18577c14ccc3f0	3539256	125959666	3801424	536424262
1785300318	167c875c55e71f1af0da6c75ed1c09c1b83a92d2	3637560	126102769	3916112	538692728
1785301319	e650eb4b78163432e1eee1aa459f0db10392194d	3637560	126265474	3817808	534982975
1785301558	a4a06465f7cb2b7f98c21a171bf3942da2334e0f	3670328	126026547	3850576	535845971
1785302269	029a0574068d0a1feba4e0f8660fc58ad362816d	3637560	126193300	3899728	535407115
1785303638	1042a07eab3eb76378ad62927886ff8daf20c0f8	3604792	127157433	3883344	681984105
1785303989	0e182bd2c689471ed88376a0b79e7e6e8b4e6f81	3457336	125057218	3785040	644979546
1785304516	9490e14b28a30a6661be07e5ec0b8d9823b5b8db	3522872	125071866	3883344	647046920
1785305137	21244e83972b0e109263d9101b0f8118e6ddf86b	3539256	125345259	3899728	646210701
1785344525	e94a2cdc60697806ce7a9a2d01c877d8ee0ffb8d	3539256	126736609	3801424	646306621
1785366070	d574059ee8d0c380b3507ba90098452963e6f8f5	3817784	137619196	3768656	686993566
1785368036	c2ee9bb45e276404d546ef4b65b03a11f424ae65	3752248	138618012	3817808	685863175
1785370613	3325bc0550361ced89266bfe993df95b87b8c209	3866936	135970128	3834192	689003726
1785372735	feb27bb506706387190a7ee179647c5815a9e207	3719480	136987288	3899728	655692134
1785373430	54746b008f50abe668d1208f4f394b175592eac8	3768632	138433913	3899728	689001280
1785374605	45325462879afee316c4a3b100f8376243cd887a	3801400	138606703	3719504	690978033
1785375762	7256cdd27390613c7c62895c8504582b6c1872ba	3768632	136632800	3801424	693148302
1785376381	cbfca55213729d47ff6f948bd496733058d2b00f	3850552	138902384	3899728	655592650
1785377653	b6f95a07f4e78b7e59837131b8565b740089c0be	3768632	138877114	3572048	658484810
1785378555	b56969cfb702cb77dda24b1476c087c173f53c94	3555640	136966818	3703120	659157801
1785379749	e618525eeb1e8358eaa737c98722fe4b579d3398	3768632	137229382	3965264	661231168
1785381218	52f86aa57cd322a1abf2cf90debf18ea8dfc219a	3719480	139129344	3866960	695400817
1785382020	b2ec268b04b7562892aed14eb4d8c17962acdf0a	3735864	138534338	3834192	661170457
1785382397	e4a42f61e6c0d6f72e1454f838071f2200467c71	3752248	138210030	3785040	659085314
1785383404	814a457ec7729f80897007f43d1164d1628db57c	3834168	138075703	3916112	660682704
1785383762	e16509af42ef3cd26b9bf32f279c65e2627b5683	3834168	136702761	3817808	659219053
1785384528	c5b28deadf63e27fd4d3daf65b89427df5d359f6	3768632	136721351	3981648	659587604
1785386569	e0fc363d89fe588e17a30c9cec81114dfea43263	3850552	138105210	3899728	659771891
1785387601	5964e341da6b64ec07994ed2449fd06e23c7e290	3817784	139985486	3948880	694745088
1785388203	5216e60cd361f0da6f67cc99afddb57a163f5a36	3834168	137198127	3932496	659299721
1785389716	0f6f487f6e055eecc57f046ace1135fb8b2b6904	3768632	139088842	3752272	660957320
1785390948	36085601a1ee94bbec25d0bbc8a74a6506f1bf2c	3719480	137352158	3719504	658840515
1785394543	fea4d9722457a1abe2f1387c0edd5395f695f725	3653944	138180524	3866960	660036438
1785394945	23f91ab2da31fc09a07d170680cc3d0a9119016a	3817784	137961001	3981648	661474442
1785395748	11055980f308ed0b5617570d8023b054b06454e2	3850552	138232695	3932496	658913232
1785399411	c8627113de5746f38179836cd02e1a30028d754d	3916088	138501005	3948880	663004840
1785403879	deb28261af215600683cfebc510ff690ea19a996	3653944	138148542	3752272	660536448
1785405966	fc0c59bf3bd8f7ae1443a1ca331cc276f9527797	3785016	138384592	3948880	697449933
1785407322	be1fcb863709a2d055df08f1434bf5e1c8d7fb66	3719480	142961455	3801424	662646235
1785408426	8f1dc17e06db00fd45109b3d53e5cfa25e9ad0db	3703096	140764430	3670352	661120109
1785409307	0a0c17d692c910ad06622ebb23e263707c8dd598	3850552	142320750	3932496	662410306
1785411111	8ee19ad278b0b2a074413c2258485ef20189d434	3719480	142689001	3785040	696027195
1785412226	67417acffd1d88be9d0a63cb35acf3e116afff65	3785016	141557383	3981648	696392167
1785413345	9dff08867e35a7b8c29260b021b5eac85a320963	3752248	142099998	3817808	694231109
1785414657	7435b08348253d16b436cff3ff33f1aab984ac2c	3817784	142501551	3850576	696485389
1785415516	dc8121ac17aed1faffebf657956d8eb40238dc1c	3817784	141514986	3916112	662482417
1785417302	a9cd5370f0483c5e85754743644a134f5f68dad4	3785016	142484806	3834192	664491012
1785418801	69c1cfdd01b1c04bcf3194a8e892ef98744988b8	3621176	140002118	3899728	663829608
1785419490	75ed17fd23d204323f3e01aa7b3aad449f774b1e	3735864	141306902	3883344	663523967
1785420062	df29200225edeb294245ba0451a583371484ff86	3670328	139553802	3834192	662997032
1785420669	79ea79a5bedaa2b103bfb69a9cb7df8e3417addb	3752248	141284654	3850576	661588517
1785421691	bcedcb9c473403dee131c42a64118a19e142fc4e	3834168	141322019	3834192	661545893
1785424594	acfe27e342b5fc0c7492e248863cdbccd0d564f9	3834168	141046726	3801424	659127347
1785427897	a3d40deedf05bdf58df86d0bd2e7c7202940c3f8	3785016	142177181	3883344	697334400
1785429566	9bac8bdc80ad74b8bd1a7ff4a10ac8f0bd46be0e	3801400	141962605	3752272	664224847
1785430233	ff171b4248f4c6a08d4db502fb091126d8a0b9de	3801400	141237829	3899728	663940953
1785431313	a979b1f2616537229e898853472064a1dcab8ce6	3817784	142920313	3866960	664883257
1785433564	381b78750e436624b5915d36556490f1aa6a7021	3768632	142452874	3948880	665224959
1785433891	46546a2428ca6d4cc4e872182c77776a8b59b757	3801400	141139657	3932496	663864151
1785434776	d6f0439c5796a35c57402655edf50addb240a77c	3834168	141850272	3916112	663964192
1785435899	3144eebecbf0bd8672e4b7050bdb679129801763	3752248	143418022	3850576	662312554
1785436600	0208c04a89331bbde72ba69b9eb35c9d7bee5f38	3916088	142419097	3883344	662955992
1785436606	9283e76ba20dbed7abc556968b114dcf1b6bd8a2	3785016	142514426	3850576	660221044
1785437150	6569e0f5c7a80cb506c18e9053a4012badb2820d	3670328	142619012	3866960	661383592
1785439223	bc4f5dd7034cf59eac9b37bccfe99441a80b14a2	3719480	142297394	3866960	661321328
1785439911	1e35e3e5c7bbedc62505a1ec4e97c5f079dc059d	3719480	142649145	3866960	662012938
1785440670	6db0f987bf5653a6ddbd03dabc709ea23a16b2a8	3785016	142189700	3834192	660473994
1785441169	a7de243d1e6344ef436fc63aa91f843da85f4ecc	3735864	142159951	3866960	661612382
1785442126	b7a99edced147125f5fe7ff83ae1f6782ddb9c5c	3899704	142788815	3883344	664707101
1785443952	61753c8416a1134db5546cf623bd463dfd9a166d	3866936	144050715	3981648	666756730
1785445321	0154588a4a944b8efd29f29992f2e89ce4c87606	3866936	143218164	3932496	673838904
1785446429	21763c4e2e5246f7e176bf62c0048cb2c9e67935	3883320	142697263	3735888	661541119
1785446733	32026314f481c21a1ebd1752e86cea8e39590b6b	3801400	141561539	3703120	660546687
1785448404	634ddab33e298d56176b3ce9606620a6efcf6e56	3932472	144328813	3866960	664224218
1785449309	38c3f71ef98dbdc7bc8e5e817569311feddca382	3817784	143524020	3932496	664460389
1785452006	3ad2f82499d24ead526ef524b4e78a0e72d113c8	3883320	144513644	3866960	665114438
1785453617	439132db2815386b2ee7d1bda80e46cea2d132c1	3850552	144864334	3883344	663970721
1785454829	17108364d843c38d7f88cbc568c66c1563ecc665	3932472	145579312	3785040	665040572
1785456524	7ee6b94c6985c5c890395aa0f20e36ea278f7527	3916088	144973236	3916112	665222223
1785457754	9e0b615bdaf1072b2333240398d6232adf6f6b5c	3768632	143070983	3899728	667368126
1785459027	bc05e39d8cd92372e533abd95a11cbc9b74fad6d	3850552	145347540	3768656	663563132
1785460116	b71fa518fdd489a1adf3844cf84ac7e7c51376b8	3670328	143632601	3735888	664088669
1785461011	b54bc3c0b7b9cdcf7a06e3b1759f692102b86d0c	3932472	141932903	3801424	663356528
1785465537	55f52b6d5cc4d1b6da8caf69e22ffc9d1783d635	3703096	144304678	3785040	672081597
1785466751	48be6a9da85ea2363cc2ce90ebeb29c31d6a0fe1	3834168	144720183	3899728	672991689
1785467513	5872bee7dcd6704af44f90a2541cc9f5c547039c	3883320	143979582	3866960	666470342
1785468440	7e942ebae7ae47bf8614ac7504323156e135e039	3899704	143769803	3866960	664582471
1785469319	67fb2d3e4b460d14a4da57f8f9bfcb64004552b7	3948856	143387421	3850576	665399030
1785470813	b603841736cac8b68c4d53ef29849a615a04aea9	3866936	143855451	3834192	663814748
1785472200	7a38e54d0f3c58e2596df3be8a9855e75cdd4706	3998008	143822328	3883344	665454340
1785473042	7d096c0b1f48723e87c5caedf7120fe4a6e42655	3850552	144198696	3866960	664596816
1785473772	9e7e708fe06870de96a43a0ead0239cd2ec01a82	3883320	144156753	3916112	665502147
1785474529	3951ff09bfd16661d6bf1159d7130a108c67e164	3899704	143766953	3850576	665409323
1785475128	0644767c92a1b0c2ccd9e3ba18264d255890321f	3998008	143238814	3916112	665358585
1785477105	ffdaadab8b2edb001164376dc4dec7074638adc1	3932472	143771939	3883344	665460024
1785478060	c653c481d92e6f7dc7fb8c36345efe7504f64e54	3670328	143778316	3752272	666222199
1785478922	0b05d873127b3ff76e675fae540d4fb4afe168c2	3719480	143759448	3801424	661662816
1785480793	073b7d30454e386243860feb5d3d30e052d23016	3866936	143336307	3817808	661902653
1785483171	fd851ac68a5ddb20cb28b3989f96f6c19a518410	3850552	144627924	3932496	666975795
1785486267	32ff1c5336aa4eb5d885ae3bbf6c7dbbb3a89e3c	3883320	144809813	3850576	671790357
1785488223	499a21eac95d5147fdbef6a746813e4f26d3d145	3834168	145036283	3998032	666408304
1785492173	299a74a6d5d97bcb68cae5f408042064911249c9	4030776	143185257	3899728	672380720
1785492887	5e06b299bd0dd4bf9ca5c17762005c3150bc17c5	3719480	141806802	3965264	666075484
1785495710	a8b6d4794f2a295fe9a9bd9ee2cb7a805fcd39ff	3801400	142937888	3899728	666339884
1785496676	b02bb8acb66a8dc180b8c60999164b9402b206c3	3916088	144305089	3948880	667374999
1785499953	3a34890ac4331e2726abe1e1caf39b764565906f	3965240	143844968	3916112	666128001
1785501615	7bed071fef1591c40445ddbdc4f938ecbb001d3e	3752248	141093453	3850576	674115974
1785502124	7714ad81b420554157445e4341ec2bf85d01ae16	3785016	139746638	3850576	666667531
1785504660	e789c82fb97603c8b7b5a09bc43fa98dcff20703	3572024	142508916	3899728	668955912
1785505275	b471a7ab838701c53b0d9417bf3d921aee0fc9f9	3555640	140816396	3932496	668110401
1785506816	0cc7c57653b625b7ce83f591a2c72b67ea142679	3670328	141200603	3834192	668436625
1785508713	95088a6b97ec0e785172069fb075d47fecb5e88f	3604792	141193728	3932496	668174313
1785510048	56d3cce11b9ed2e7fb132b246d3268611f516d0c	3604792	141402791	3981648	679451289
1785510920	42446709e1cec07bcd752e59b449b8e3ff948e5d	3719480	141323183	3948880	683798041
1785511488	d0c53f01df67163be2feb1264ead7c09d7229b18	3604792	139895921	4014416	682760196
1785513593	a185947fbad94730478b4c866aa82cdaa62890fd	3752248	139968531	3948880	684237281
1785514384	c6d86e58fd57b69f9c4202c364307cc20830ee9c	3604792	140336535	3932496	682033920
1785515424	f04ff6f572bc83714c2fd6fd335652d4b9c2b018	3539256	140452264	3981648	684020704
1785516694	2f0f3c115c9f44fdac2b5e9d9116a85974d152c5	3735864	144715184	3981648	683887032
1785521605	969252ee56c5bd7c9e7d0f186e91d4d734aaf4be	3850552	143644720	4079952	680189098
1785522328	d1a7cad439528de3255c0e66262015de6d74c5de	3735864	143574948	3998032	680623373
1785522821	62b77c83beb92a6abbb4484ea8c20d11599157a3	3719480	143426790	3965264	680485852
1785523359	734341069e84b882fd7a3451425cdebb315cb9a1	3719480	143416654	4030800	681653367
1785524159	913f2f6e3c353860178952c7a6c4d55b3fb9ab76	3785016	143383829	3981648	680597029
1785524903	96b46b10807f3867148552aad4b74de86ac382bb	3768632	143534651	4096336	680183316
1785525533	27080f7de03989c4fcf89bd31b83ff7d36e1d325	3719480	143536237	3981648	680441820
1785526923	2f928a444e249150d74f0580ba8a299c652fb7fd	3899704	145111353	4129104	691865532
1785527814	39ccdb35ab65f5e5d24de02950dd019a83b1bba6	3948856	146095298	3899728	690511051
1785528769	b1eae8e0ada6ca475c114cd735bd23210f32ae3c	3785016	144459491	4112720	689804635
1785529597	89331420917246930619b822d35fe98b24dbcb00	3981624	144022458	4096336	680736197
1785530606	9f17e28cebbbf86222e8ecc3e0afd0a20e02bc86	4047160	145547957	4079952	690450308
1785531769	c1ad42b401a03c4c4d7c6b9e3f9e430ab792e10d	3883320	145135843	4096336	684726668
1785533402	032f1758de8b892a800e7c9f721762f586fa50ac	3899704	145031807	4211024	689253781
1785535079	1c54ca9aee0481df192b32dab38ac47c8c6f2a05	3883320	143830208	4161872	682219214
1785535716	68f83c2a2bfaf498d4922c3e6902f03bace7c2a6	3965240	144512079	4145488	681745258
1785536510	e67f9ee852833509d41375f8dd33bb9c750e6ae5	3883320	144002567	4079952	683316807
1785537593	f9c710eed09a0973eaffee4942eb9a9ba1ea32d7	3834168	144454895	4129104	682497836
1785539100	a94dfdec84c231dbcde8b5feb607a86cee116e8e	3866936	142771262	4112720	682676134
1785539575	9be2dfbc5215fa7e57b5d6ef53063c41f310ea72	3866936	144107112	4096336	683267232
1785540204	51ed4845a23c1de206f8fde9def9993834c4fd2b	3785016	146408502	3948880	681846974
1785541479	9221a233fb8ff510fd6582b2912d1c27481dca62	3686712	144598642	3948880	688462134
1785542260	61551c62dbdb618ef35061f8d45d9a31777abf94	3965240	147225548	4096336	685847643
1785543450	2565d404d83a279f8c096bd45bc5d372b1165643	3834168	144131065	3899728	685598683
1785544117	48e2d969fc809a4664ebeff44b687c7884c6f6b6	3703096	145356270	3998032	682527145
1785545166	7d2a1d50ab98cf4e0294a5a68267162fd14e40e5	3719480	146765795	4145488	698127324
1785546743	bb0213d3e4f02aa77ce9d8e2f2dfff2cd8b7e34e	3817784	146878611	3998032	689262203
1785547749	3b27db62eb35bea4b22b452d581c910190bbf188	3916088	145264796	4096336	689451605
1785548643	3698d7d4b744a1528263e800f5e58c45d08991f8	3703096	145688266	4129104	690205080
1785549350	333ab9279811d3a035f36d92c6965f5e25cd5439	3834168	144972706	4063568	689771125
1785550937	36c564dadb1e27b52ae1a06f8bd8c825acb00a5e	4030776	144986782	4112720	689797612
1785551957	e8e0ecdbac594cc0d427c66bc163d1c363ebafb4	3948856	145737190	4030800	695054595
1785553198	ca4648e8f6d767578986e2a71d351ca28f89ffb1	3653944	143818427	4211024	695717493
1785554111	da166e9992b75b03d401338bc1b199c6fc104248	3850552	145584507	4129104	690728052
1785555618	77e41bfe5d47683e8a277070341180e14635614e	3817784	146045561	3948880	696847888
1785556947	4b7238ff327e824fe9c4a7486d43e603531d6b41	4063544	145717729	4129104	690096374
1785557786	ca6d55687239ce8904a76e9883f9422ce442f501	3801400	144246454	4063568	689538403
1785558665	f68ff73349356b5c567c82f5c6f468b9d5959198	3899704	148066019	4096336	692173183
1785559777	a2e38be9ed7964c3d127e90ba0b75706602f39c7	3752248	145788701	4112720	692514829
1785560599	b5afaf24b9311e379b500a5d9763481cf1b95696	3768632	145568805	4079952	690287962
1785565236	0940f521ca9e68c7e76ad45b07ec5879baa96c36	3801400	145143205	4047184	692545918
1785568802	79ca435f4635fb45310028dbcb81ff653311eb04	3866936	146802054	4227408	698850267
1785571099	cba8045a5385be1a952d9ff4902550e426439827	3916088	143083422	4063568	688892165
1785574135	ba65b376d3caa6fef165e7af6ea426d3679ee9c8	3637560	148600192	4014416	692688155
1785575442	a9ce1e1acf6568920758212a2c004472ca544edb	3834168	147437587	4178256	693549098
1785578833	af4c924ef247dd30229ebac0e4040fbbec626afc	3768632	148741751	4079952	699687215
1785579645	b6cf6f981355fe2709b63ac37ed07a590ee56536	3948856	147357711	4063568	689649315
1785583255	45aa48d390e835575f6ff8fdd01a0667289c3497	3948856	147877179	4112720	693739434
1785584504	a65abc9a4109833eedc32afe4bdd30c6dece211e	3965240	146558429	4112720	692894211
1785585795	d95f6e9f72618b46f1ba360df1602c9dbe563732	3965240	146619439	4194640	692820411
1785589348	20eb675abe566be0b400aeb2fd87f66a54afbf11	3948856	148434261	4063568	698663955
1785590331	be5eff8b04029a835bad91129df872d0d0c2534e	3850552	147207357	4161872	691495598
1785593100	cca4aeda2f9b2e5a4d89aeebd8833925e1e6fa04	3850552	147260565	4079952	690762216
1785593925	26d20d3504b9cc4c9ba121d06fb4d0523eb1c45b	4079928	181122489	4161872	710548269
1785598317	39ed5ce2d1bcdd0078e1bdebfe9900ff38e78d35	4063544	181502417	4260176	720064326
1785599327	46d24c73b00ead2eb1575261dc8f5653387e2ae7	3998008	179092153	4145488	714223792
1785600035	01a89737ae52f4dcdb2b720131ff1813d95f21c9	3932472	179423799	4243792	713426170
1785601213	5426ec3dbfed0098e771c8112c5d5c0b2f221194	3883320	179558940	4194640	714201919
1785602909	665f8a7b1081d30eb58b7a7cd6c4871e1203ad34	3916088	150860498	4145488	695231472
1785604110	546577b19a4633d241a36173cfce391229f0c404	3703096	150802135	4129104	695902996
1785605126	eac89ca5b4d36229411d400545f03671d7bd8dad	3866936	149958112	4145488	695911592
1785605137	3fdfc1c9a442511f73f2d534f4d21efa3b707598	3981624	151304154	4260176	697351971
1785607947	6693bc575ae0926f10570317754526ffb7965e44	4063544	150546633	4129104	694422531
1785609269	2dc5015d9c3bf7dc526dbc00aeb75457d33c6ee6	3981624	149694719	4276560	695824196
1785609936	5f854ac6b5415f3e6a43723e13af5b9f7007fc8b	4047160	150654090	4211024	696183712
1785610792	2c15255a2d958513602a08a1106dad426128d3d9	4030776	150423996	4194640	697858519
1785612017	da32587f2ec9ecfa1007ce3b402929bcdcb7c7b1	3948856	153733652	4112720	701808228
1785615132	1cc86707358d040b49227ba7a6b14f6767aa81d9	4047160	154664545	4096336	701862715
1785618456	3315eb244e757659f079b9867de1b7e4e50485e3	3948856	152639206	4112720	695321303
1785619091	2a137c45723e51ffda20c6789eac7efab8582724	3981624	152813035	4047184	695060969
1785620074	58eb24758c33954481fb8592df1e817332247928	3948856	150700780	4538728	643738830
1785620846	effbc8656eeb552e34cf4140b1f17be348fb8137	3752248	148078650	4473168	643700196
1785624134	673facfc5abdd16e125880b9ceebb2d7823ba9bb	3899704	149787717	4473168	643619681
1785633732	c93bd1f851da99d05b78b803278eedc558c5c60b	4030776	149408909	4587856	643952729
1785636471	7d9049b7064a6346f2bc6e6455e7d9268c57c924	3866936	148846970	4489552	645588394
1785640133	8ca908d610073388f8163ac7de8fe03372a131da	3965240	151518919	4538704	651786286
1785643005	95755bc79a777c45252491b92a438dcd814478a5	3801400	149804109	4473168	643473130
1785646981	485ba5672b5f8b30c54aa1ceccd1461f122db5fa	3850552	149410031	4571472	643840265
1785649928	b1d9d6edfdcdcb3faddd4a26224c99754413e78a	3866936	149479046	4505936	643547385
1785655414	cc90410a55fe981ed2734a82ed5cf4be06aa4722	4030776	149690607	4440400	636799315
1785656604	23748006e7b9caf7560d5950ab3aca4bb7fc8cb8	3752248	150675812	4456784	638564507
1785657616	5be4ffabbc7c3081478fd584d7c2ff59635065d0	4161848	140994790	4587856	632785670
1785658561	dddb0aec1ad242bd11dfacb980fc255d7a04341d	4014392	133543427	4391248	629682683
1785660272	8104352a7a447ae7dc47776e3278af148e75db34	4211000	131846827	4505936	629996319
1785661305	ef79d91dc8065ba0b83fbc9c21239a9b9b460007	4047160	134827041	4538704	630587545
1785662181	4f6d65539ba3d63eb3f455af3287787b59830ee1	4047160	134973068	4555088	636986896
1785664018	4bd98f54f3084d2e97502b7128469ce102d3c3ad	4161848	132777203	4669776	634790781
1785665864	099010781d8dbcae74a867709cd47def971d06cb	4079928	132838826	4604240	633458354
1785666621	6659694a7697dee7025a06705bbbd4b5d1f43795	4112696	132565834	4686160	633881927
1785667674	5fc48e2429fc0349e69c80f25ee6ddd258992529	4014392	136579040	4555088	636385092
1785670833	12f0642dd4f0ae5dcb2092b44c8425d27da6d6b8	4096312	134214301	4489552	630920275
1785672668	0362070f4e0737497465ef3368af92b8a667ff8f	4243768	135483726	4587856	632362298
1785674082	90620d792a09096f9c6919800103af0af3208d5f	4129080	134885129	4489552	632526301
1785675771	afa312b5fa885d8ea40b8939a2968be990a6205d	3965240	134149220	4686160	632174239
1785677120	99c770e85c0887e68a6b43e9fe51bfeb52ab87da	4047160	134552125	4637008	630851900
1785678905	88588658603f9f47336e16b513fb58f264c3a81f	3899704	134864609	4571472	638700893
1785679836	dab66f00c059c86498e1a92514c548299d5cf8da	4063544	135469702	4587856	630047978
1785680776	3c46032eb16a4be0e93457658995499f7b1643e1	3948856	133495083	4522320	631255589
1785681687	6c75502f4a4d585c0964c9e6329ef9ea377338f7	3981624	133474226	4391248	630372196
1785682635	eea6799e81fe1729653f6847cbde20e955f6b07a	4178232	134169346	4587856	630579718
1785683937	9d5307e8a28e948e63f3ec8c76ddabc8a4d2a7ec	4129080	135168879	4587856	630525001
1785688210	02cc8a1a9fb9fa0e30e5a29358fc98acb6b5d751	4211000	134052363	4505936	631286808
1785689140	52b748652bcee867f349e2e93cb59c61e18a634d	3981624	133679481	4555088	633568489
1785690810	ec4108f37a71ab5c9123e2e7a17694cd400d4a49	3981624	135895662	4653392	639672878
1785691987	e0a43236c2b0c873cd83869277aef3c9009bdd23	3998008	135306345	4637008	632780850
1785693616	01a7be55584c97de59e197080d70121b2d93d389	3850552	134832531	4522320	632857400
1785695787	da4d6beec3ce38788f7b25cde6e9993840e235b7	3965240	135085908	4456784	634190741
1785696554	dbdcc3d270aa7d5ed2025061a03a93b2671bf1f7	3899704	134806818	4424016	632837671
1785700715	5cb71961786e0050c118215f60971a225536f1a1	3850552	134316407	4440400	632773455
1785701858	8dd83564f24943e2ea2a13d24e73350a597a29e5	3883320	134958734	4424016	632888367
1785703176	7d3e4159236a34510947257e524cdb292836e370	3948856	134848423	4407632	632010090
1785704261	5ba91001d9024558549f9ef63f3b00f753855bd6	4063544	134662977	4637008	632824568
1785705350	c1125ce197daeb32ecb5d94fc040892bf0c77c12	3899704	134891456	4456784	632751403
1785706379	1b2b840211e3703e1e5fd2c27a088bdcfd4b6919	3981624	134576265	4374864	631958942
1785707984	1217243c86b3c3f24047e56c61ba153504ded0ed	3965240	135151983	4407632	632098658
1785709083	7c8539c833f07795d5f4a2f2fe4bb99a4b1d1791	3850552	134234916	4489552	631847367
1785709901	cab14b6b2371bfb7cf8e452684daf66885d648ef	3998008	134778890	4440400	631963421
1785710926	589e8bbdcb3fd5104b35e2c5977e7d9705c39d5a	3817784	135369199	4391248	638900143
1785711502	1e62f422131d1ec743eb5094c12adb4638020aee	3948856	133370602	4391248	632665512
1785712665	839c95a46e07778e32a2fc3c1bcac64ed1370df4	3883320	133299441	4489552	634260679
1785714262	de67493cf1f48d8e82dd7bc78ba2cb5a91e42481	4112696	135111023	4374864	633414559
1785715257	c8a5c4e94c50fbf86566ac7daaba4c325ac8a7b7	3883320	134583120	4391248	630897048
1785716597	fb62b7e2a4778e6515c1ec49a5390de01d50c00b	3932472	135365892	4555088	633925582
1785718953	1fa61a8a87b0f7d5fe4390adcc7d007e656c45c9	4096312	135772325	4587856	639297947
1785719984	82804c46b480ef46b895df099ab82522a66ea352	4096312	134562385	4555088	634268233
1785721824	b55420add332864290f069be958b0837a342c217	4096312	134773051	4522320	633938705
1785722976	137c6962e2f6bd04c05ca284b85bd45c79db99fc	4079928	134627754	4571472	634225820
1785723745	4fa9cc98967c0c4a80448c3fbd744c651910b386	4079928	134916929	4522320	634315366
1785724751	64c613f7b53588fae8ba9f15a59be7a7303c6b7a	4079928	134592048	4620624	633499534
1785726417	6ba9d74ecf792503973764cca5aea3095710061e	4112696	135622854	4489552	633660885
1785730766	e8ef929e2b4c27908d03212547ce72f14eb77f7f	3916088	134411382	4440400	636783712
1785732991	b1c093d57a5fa7bd2a4131a2ad8537e26852f2e3	3932472	133402291	4424016	629947417
1785735121	92c7e3a0c87098acfa5a293e6e039aac67a29379	3850552	136700439	4424016	639823020
1785735966	8315c56d8eb9c573a72ac510310459f2e6f87789	3998008	135504049	4391248	635031848
1785737188	7991e572c2ea26e2c4f124f9b22567fc01fcf2df	3817784	135576297	4342096	633988673
1785738543	70ac1856264fb004cb4715bfabf77702de0d2dd6	3817784	134571944	4391248	634731549
