# One line per commit, oldest first: unix time, commit, peak resident
# bytes while that commit's compiler checks that commit's lib/json, and
# the size of that library in bytes. Both move, so the ratio is the
# figure that means anything.
#
# Measured by scripts/backfill_history.kso, one build per commit. It
# cannot be regenerated cheaply and nothing else records compile memory
# before 2026-07-31, so it is checked in rather than derived.
1785023373	aaf198dba5d1f8bac2407b1cdcb3dc6bea05ccf6	4390912	10935
1785024060	3f18aa1439ca85f58b41a755df087e8da380779c	4358144	10935
1785024349	345671d127597f3c227682c66b2d368982f4dc20	4390912	10935
1785025232	bd6a2bde8cb211b581b11ed93f159c36ec3cb888	4423680	10935
1785026558	38d4be6639a42c5dbd9b5c074fa3953e195a32ad	4374528	10935
1785026801	eece088edb106d04ca941ca58ab744c58b32ccdf	4407296	10935
1785029120	19f9e268b1fd1f65a21e858e0271fa770208b1b3	4505600	10935
1785029308	50ce0490db43fde3755a25dac164cc63cf958cc8	4505600	10935
1785029622	e2ef901e639d9e4b55cdfd83f9e59ec581a59110	4440064	10935
1785030023	3cf9edd5860fd27c06da77e423052ae0956b8138	4390912	10935
1785030408	3253330a28f6ac9eb74d4f3c39d72d608a19653f	4505600	10935
1785030718	c050133ca98a0a6fab382f204a0627354ede998f	4423680	10935
1785031021	559820a949af69a5b2ada2644cb51aa8d6f7bbc1	4521984	10935
1785035738	43e00fb21092dd79b70ea1108572c1588045af6b	4505600	10935
1785037848	9dacc7ce4004ba974f8afe03bf9ecad670b00ba8	4374528	10935
1785038496	f0b77b8ab7e93a23c1a31fa7bf4f04dbcb4f0c46	4407296	10935
1785038649	bd30960752c5370646e37911bba3cc3508557359	4390912	10935
1785046274	410e0fa9e03aa8670ebca9193ca302b200401bb1	4423680	10935
1785047055	c1b1635af9cc36b49ddd69437f745f572ed520c1	4554752	10935
1785084607	cf773d0a06510bc6e3605073f33e2f0171ec28a9	4620288	10935
1785084890	2c8fa0960ddba57a7da762230ebe56890df932cb	4521984	10935
1785085934	d0738bc247f9d615dd7f617b20c890a9f6e379bc	4423680	10935
1785086661	3fb3fb2ce68a6099d419b4ddc281f7f71337c5c2	4390912	10935
1785087063	93f7cf6f8f1aad13d36bb34ccb8fb77466cade8a	4456448	10935
1785087333	b65538883d4be9f1672a71303159451db15d4da8	4423680	10935
1785088431	4305cbeb8a05ec22f26c45f0e6e90ddc12a7111a	4423680	10935
1785088932	bbc3c2eed01687f4f8ef5f6a514b6f86381c44cc	4440064	10935
1785089898	997e05e8ae200980723b00f9fe0098e4b03f1928	4456448	10935
1785090208	95de9f27132729bcb1a2bc5d580806ce5de0ee4c	4374528	10935
1785090746	704b7f74121a0b386224891c730bfdd246b8bbaa	4440064	10935
1785091193	d4ae1c50e7eeafa3926dcfd3073dd91d341749bc	4440064	10935
1785091891	8a6f79240c5c9f1ea6df2565ab52ad3dd7b505b7	4308992	10935
1785092199	b7b31564bc08db569d382b93786a3380321b8f28	4292608	10935
1785093184	55038e6d7a7f6c5cabcfc7bd68eabc6daa29d130	4259840	10935
1785093604	dca498ad108791e81e8f6fccc6379007f0ebe592	4456448	10935
1785094314	9f86c917d2339f203cc4ac8d553458c046c081a3	4440064	10935
1785094457	f7441abdd51dd13bceba9158e52e5ff3160ede11	4407296	10935
1785094783	d9ab5117bfb1fd810168e9fe3bf3bfdfb8d37295	4407296	10935
1785094927	0d7de8d950ae5e97d1c5005dfd38f44da4aa9463	4423680	10935
1785096864	4e7a044756fcbb3f712baa95c794f831e78836aa	4407296	10935
1785097263	2b819a73c1249fe1bc624b557a08514ca4ad579d	4358144	10935
1785098813	8edc3b0aa0e12f4bcb7c7f01982ecd2acfa2df3e	4423680	10935
1785099491	89ba6215d6ab14d268508e25ba6beb616ff203d9	4390912	10935
1785101636	eb4d83ed76d12fdd25dc92d9b5c740df06964bde	4603904	10935
1785101868	ba6d02df843615ff6979cbc23248f4eef34d08f2	4374528	10935
1785104045	11fc49d5e3a8e7cc38af9e8314babcf0ec709498	4374528	10935
1785105948	15cd8703a667c51ac53aa58b9aff6c0990e73beb	4407296	10935
1785106797	aa579d885748cccb0a2eb534021995436c39726f	4423680	10935
1785107627	07c32111cf1e898afdd295f97c9f6de4239feea3	4521984	10935
1785107808	2b2150c7e309124733447f22a402f18a669aa2e2	4554752	10935
1785109182	f4051fe678cde3fd55e650a147095a9be5c14243	4440064	10935
1785109320	f529d600cb29aa5eb45261beaefa83f2c7f3c93c	4456448	10935
1785109764	76de96ad0fa0b9ff12317a80216a4cf22c02e91a	4456448	10935
1785110438	3aa3ac5358bab5c07f6bf3becd4714fccf6fe7b7	4505600	10935
1785110602	620bdc523f725bb28761e5fa75f6f837cb1d1ecf	4538368	10935
1785111454	f210655983b10a07f1aef7e7ea19b61f7482f3b6	4489216	10935
1785114538	fdf100f0f57f137bf9d583ac804dc0c188dfe01b	4538368	10935
1785116034	9ec308e4edb6a1dd05487889bae8aa7453d07da1	4505600	10908
1785117358	358a993b786c7b66514404c84e393d46b5d41b89	4456448	10908
1785117531	9578b7a039ac12d80ae27468faf300a2307ad60d	4423680	10908
1785117649	3f433e952b12eccc63680e2f9a6029a213ab309d	4407296	10908
1785119159	d663cabed4a6fe86f2dd1b1d432e4d40f7bd58eb	4571136	10908
1785120208	e6b129503499d7c92e79a1aa1c5a8ff89b5bb017	4489216	10908
1785120415	5132dbcb98cac6eda22ddb80155f8d07b5028544	4505600	10908
1785123038	6caa4559b7ee2ea0ff972cc77d7550aeeac0e973	4390912	10908
1785123946	9c9183b10c7bef67e32b27d26896fdc560f271a7	4374528	10908
1785124853	31d21e4904f0765e09aa567b856102dabe7d0887	4440064	10908
1785125515	785b3071412c0206b32f011c778bdffca18f122c	4358144	10908
1785126080	26496783eee221faff63fdb8ede6b93c73b1c1fd	4440064	10908
1785126379	ba0027d478d557e8eca57986c3c2ef6effafc72f	4505600	10908
1785127675	d8607ef96a694922864db28763b88f70c7f165cd	4456448	10908
1785127817	141e593f6264a3cb774c1e4622b3dc6d65f07b28	4489216	10908
1785128062	23f8c4b1f45634a18fe43334d10c544617afb909	4472832	10908
1785128309	bfa140284acaf21c6393cc75f69ce11c3c0b2725	4407296	10908
1785128612	1c5da68a322edc70343142c08f00b7c7a24de3ba	4358144	10908
1785129369	69780753557b1e998fd6831df4b0e20631720620	4472832	10908
1785130030	cc53967df4fea1e2e47301ec2727864e0c7c97c2	4521984	10908
1785130549	9d4d32a72d85d7f5146bfe98a0045e454fcce776	4489216	10908
1785132875	68791f2f0e160050daba8781aae223fcd16829d1	4571136	10908
1785133144	47ae07c7e6c70000da396682c27233610fef8ab4	4505600	10908
1785134968	9195b04060913b45bc4535c8404b9b4daa53ca32	4587520	10908
1785136344	f453fe8fa5c3a142d7b2c48a5112a94f63d5ebf8	4489216	10908
1785136998	4063f7b5b78db0e843e1afd409161c1e396c98bf	4636672	10908
1785137452	4e0cbb9ed863e887f2bf2bbbed2cdadf7771f495	4587520	10908
1785137782	fafd1327a4d2f50610c0ae89b4bb437fa028dddc	4538368	10908
1785138184	776144429b3a25ca4e2dd2a9f62465ae6e148af2	4505600	10908
1785138357	4abcf6a1ca9cbf32aab5f903f5a07f2cb462f043	4603904	10908
1785138579	176e2f279b6c295c2e2e92261b243180f2173255	4489216	10908
1785138982	ea348c78ec04f3b5c63eeebb473a11534ea4ba19	4456448	10908
1785139240	fa2102209bd1123469583cb5b34c0ba889a244bc	4505600	10908
1785139562	834b5e2d85b8937a97c911d6db597ae6ac4c1bd0	4538368	10908
1785139766	1c6f70a51758e3a4bba292d3b854a3257de552f1	4489216	10908
1785139858	b6ed389a0bede8e7a20a196eb52822389c12f629	4489216	10908
1785140376	31b10a32e89e56ded5bb14f78db139517c1cc82b	4472832	10908
1785140554	b5b247822f405831d31423adc11d645cdacc6447	4521984	10908
1785141273	229b60d315c51cdb94e6d27f2116eb42024f612a	4636672	10908
1785145845	3efc21f70e8a0188133e180ea6ffe547954465c1	4702208	10908
1785147026	0d7113f9018d53542c1b4f5856732727900072ca	4800512	10908
1785147312	8a8c57a07f32cf63e24925996afab6d2d20f1c5c	4718592	10908
1785147703	cfe314802d57b9e13bbc04d44b785b1e20f9769f	4718592	10908
1785149710	09063077acd9122a2ab6241879c9ee4f28d0f212	4767744	10908
1785150690	46e18dfce8a052335a18f6f8ca13cb4fa19aafd0	4833280	10908
1785150945	30598bfe860c4f69427bb6bca74c3ae0c5285343	4751360	10908
1785151082	9a8d5224a669244d4acdc24c5ab825ed4872a457	4816896	10908
1785151974	5ddcb7a03d55a3f7c53ad1e190e0e2f3bf3a2147	4866048	10908
1785152973	8403ba10b62d90cf6d0c761612b339696e292f16	4800512	10908
1785153732	01108bc90edaaedf09b91aa13c120fa7fcd13d73	4784128	10908
1785154094	7ff1e784d50384031aa4fb58321a1448c4360ada	4833280	10908
1785154320	a2013f303668053c56a9bc5147d98db7a9a9ff15	4702208	10908
1785154607	b26f711bef3250d5eaa7a0ff5f2487a491bccd80	4734976	10908
1785155155	feb2898c858a3e9bfc03e7f345e97f8b91711a52	4718592	10908
1785155833	7a191d0b1f3d7eca38bcc99e005e3913dedf5e49	4751360	10908
1785157436	1d0c8f593bad980be584001d16f8b613209b21d6	4816896	10908
1785157725	f044bb60292d79e6f724fb0980ca5461ba525130	4833280	10908
1785158460	44a11294f40455246516548fb4d53b3f839e67ff	4816896	10908
1785159349	b06633913fe8557dc9ce59a2212a6619f6bc70c9	4898816	10908
1785159859	70f38f5c64d36f5b3961ba59cb3c03a57a0a712a	4800512	10908
1785167043	fe3bad1e542a79f7d58cf57560dfbf65c1a1122e	4767744	10908
1785167314	45873358756647352010873accdf92f574a81e84	4833280	10908
1785167790	52ea74657f266829c8e3813296f4f768af600e57	4685824	10908
1785168358	11fe64411fbf7f0fc3eb397e4e189c30709e9814	4685824	10908
1785169156	1b780089f4b18fb9ad2ad80caba94fd3147cee91	4734976	10908
1785169920	7b3a7c8ffd61908742fecdd1af1ee55cd2abeb59	4767744	10908
1785172214	29824936f4426463e6d866065c7fca265babaa40	4800512	10908
1785173581	1641cbccbcccf06bb68b716d4cf6b727b342c84d	4816896	10971
1785175857	282bf5a29f8aad83c323931158129e6af7a17013	4833280	10971
1785176299	3cc6ef3d195b46b97f5749133961d6e1d4319411	4734976	10971
1785177388	5c1b2c547e4ceaaf4cfcb17c027be12b7c7b23d8	4816896	10971
1785178246	f60695b200f8356f54b9c37b21ac8b2c97de8582	4816896	10971
1785178887	3c4bddb41c098323a6a3055f9ff829da763b806b	4833280	10971
1785180265	8f8e54ff330e36df8db8ca81db01ffcac3682c37	4816896	10971
1785181123	66d8d3d5b0b0bb8015e8fa116bfcbae2ec398c3c	4734976	10971
1785181321	974ca8a99af7c8305875cfe560c2d3ca867df860	4882432	10971
1785182380	6087d8e6bdb036348e97b74c09810cb5efc451d1	4800512	10971
1785184433	0f877c366a6579f073b60efa67709edb4e209898	4800512	10971
1785185350	a3d0915b77e67d95c452a96986092e6155afa567	4849664	10971
1785186129	e7072c30db4a284867c7f7123e3e75cc5d1c33bb	4931584	10971
1785186570	7d63c196ba9189cc9d44b259cca68199a421d752	4980736	10971
1785190705	4ed6c8b0a21112588d0fc6ebe4bbce5f84c8f822	4866048	10971
1785191399	d40c005a7fd85977f04c19c3361ce577d0500a45	4816896	10971
1785191761	78097a6d25b859545a23757a07f4904b90fa044f	4833280	10971
1785194997	e3fbfbe8ba030c18269d15f898ee8511b47d8a5a	4816896	10971
1785195477	e4232ed15e6f7af8b1c4a4021c25f90091dea460	4816896	10971
1785197009	7ea4b0adce0f7f7936649989429640ce73c4a54c	4800512	10971
1785197351	e721fe61e8691edcdc07fcbba88a87e3e11737b1	4816896	10971
1785198339	b33b2a1cd8d71aef9efe566d9a0e51c8a7b87721	4849664	10971
1785198706	d28062efc34334ab868524636a39e9b939b9e99e	4800512	10971
1785200245	c490c676815e2b9cda4c2e4938b38ba2b90a28f5	4816896	10971
1785224421	3dca0fd710e5e25f779572595aadab2519b5dd7b	4800512	10971
1785225105	540e224d132ce158269db12b8024e6c58f600ab1	4751360	10971
1785225738	c77c549ed50bdb7d56a42991ba22de175c8c16f0	4751360	10971
1785226535	d830437bb73b6d919dd345ae75da67652cfc02b0	4947968	10971
1785227760	c8f5353b34f13a1ddd36991a7da6896249b9023f	4882432	10971
1785228292	3f399e05ef36b6f0efdb5487e32da49d72c0873e	4882432	10971
1785228868	5cf2d955b999f0fb2a5fbe588a6104df8ea1eb8b	4849664	10971
1785229389	721992fc2905bdf23a802d68296a2f2315f93166	4947968	10971
1785229886	427a8bec8b6369f0ffae993e74704ba7590038af	4898816	10971
1785230497	3f5e9ed8a38ff42d0fce6e84e8dacca3637f9e9c	4816896	10971
1785231399	8aa450dde458d34b27573b2734ed2d3f151088e7	4751360	10971
1785232351	a65f5880d176dbfb2dd74b928875bf9cde1017be	4915200	10971
1785233217	373cc81415078dc3b17fe80b04fdd527073493f0	4866048	10971
1785233729	3a97055fcf1afd1c8727f227848b125a7369ac9d	4849664	10971
1785234262	5c4049eaa3c40c3d7c6f71ac62fd8f3e9302115e	4833280	10971
1785234919	f72b3f6af625dd1bfbab95a4cf5cab7ee1342256	4849664	10971
1785235776	6c19a790a0ee6f5ad38a2e9ce2ce67ffe9abcbe4	4849664	10971
1785236703	cfe86996ca34569eb4fdc995b688c0f6efc357f1	5193728	10971
1785237175	5896d03c2bace7fc12d345a8af13600687f83d1b	5144576	10971
1785257120	520bad2f42bd5abad55ce1274f5b0b249715b059	5111808	10971
1785258419	c6574b035dcdcb664e9f11e5f1ba35c6a2381f1b	5095424	10971
1785258806	06f81e41da3f3435c38c67631580539599cf4c1d	5128192	10971
1785260609	cf94b136252503bbf32c6f0ade529bd06c9e053d	5210112	10971
1785261745	83ee90758d3cef588512ecaa8f8328ec0e75032c	5079040	10971
1785262272	d3a693e4f2f5711d411550f04fd876c80c2dacab	5062656	10971
1785264784	c7001e7817010a2646c4f5e6f601e4c6fe3607bb	5013504	10971
1785265141	bcd0babb20392398c43127c1f7d4d316f797015c	5111808	10971
1785266009	87553a6642f3e7996feb066f297740b088ab1eb3	5160960	10971
1785266669	b813e3c87a5da8d7b09f3bea826a8f820d814176	5193728	10971
1785267069	7a18486530869fdd385fa6b9243a098325d1c810	5079040	10971
1785267694	5a0804a9c5899bacf5f94d4e416e90f1c90ea53c	5160960	10971
1785268421	66ee135b378cc8a942cc3a5abaadeba2a8339d36	5226496	10971
1785268962	245101da8b46596ef9832341452c70b34834ce94	5324800	10971
1785269549	dd0ed8d29d0faf4a249f328d83e359cee39ed804	5308416	10971
1785269931	926ade9eb7ce7355ec4b1aaa1318a25d9183eb51	5177344	10971
1785270758	4457328f36b66d19e362069566e9e3d92d3d7b19	5160960	10971
1785271647	3b304db0f8b970b37db7b6c58042397544697dde	4997120	10971
1785272721	bfbf06efbc21bffb8aecfce23e2be3efe8919b18	5193728	10971
1785273220	f538d21fd29ee43033e63c535b23e7c75a2ec5bd	5160960	10971
1785274079	b738ee41eb3c1879de3eb4fb31d9bb95996f18df	5242880	10971
1785274845	3dd06159dfd0a415799bd6f32eba58fe09775c60	5259264	10971
1785275894	d945676627fbff78da768a316080ed5feb44c1ba	5193728	10971
1785276169	9f10b185ba36f242f73c7811ff80cd753275b63a	5160960	10971
1785277446	5244f661bb3a115b597c573ae251df3fda937f11	5177344	10971
1785282946	80ea4563e5bf20cb9c4f036a60ca23ccbdcf329d	5242880	10971
1785283495	151e2bd00de5a8201b48fa6ddc04cb096aee2f9f	5193728	10971
1785284567	78f155ff02e8d7e1c17a74106ea7a29b32065f8d	5111808	10971
1785286674	080d9a00d8af306cf7a294420835db8acd46eb8f	5160960	10971
1785287356	c570b4f62b09b9836c19bd3ad99ff570641b9476	5324800	10971
1785287862	6346efec99c9fee6223af5875c2da0da60ed30d4	5275648	10971
1785288941	bf5ae6aae145b183df0c083cd95ecdf97576b54a	5144576	10971
1785289632	2bef3b576b5e04a9c001b40fe5c0dcba066aae25	5079040	10971
1785290495	9f6ef5fcc2c45dd5bd841f58daa6cf5783111124	5144576	10971
1785291071	7e7a2066d99d0ca24046bbe2f5f3a9059f8d95e3	5275648	10971
1785291799	d5a6cf3c85922851ea9525fcafa8a8ec3dd753d3	5062656	10971
1785292252	797f7aaf980cc4d24df6125974fd2fd4fed23310	5128192	10971
1785292735	73d8fc44474e153bdd043f61ea360f40c416bec1	5029888	10971
1785293465	f0564af4897342b9185ab47f2f75b406e9f0c38b	5292032	10971
1785295028	6f94dac703a49ad33ed928bc77029c32e4d6c02c	5275648	10971
1785295611	8f6297047885c907757b75a435a52a497b71e7dc	5341184	10971
1785295973	5ecfe9240c93ee57cdef69eebba1fe3a94b770cf	5406720	10971
1785297206	8acad23d9e2ce404d7bdceccbc5c98a073cf568e	5160960	10971
1785297735	b1adf5e87fcb126180572b187ec496a54d163842	5259264	10971
1785298796	b35509a57154af6d47ac574fad3a720a7f8aa485	5210112	10971
1785299475	8394c89aa29b77ea6abb9b586b68226ee8e2d10e	5357568	10971
1785299977	9b5d506fc7866ecc16a70d524d18577c14ccc3f0	5275648	10971
1785300318	167c875c55e71f1af0da6c75ed1c09c1b83a92d2	5292032	10971
1785301319	e650eb4b78163432e1eee1aa459f0db10392194d	5177344	10971
1785301558	a4a06465f7cb2b7f98c21a171bf3942da2334e0f	5308416	10971
1785302269	029a0574068d0a1feba4e0f8660fc58ad362816d	5259264	10971
1785303638	1042a07eab3eb76378ad62927886ff8daf20c0f8	5292032	10971
1785303989	0e182bd2c689471ed88376a0b79e7e6e8b4e6f81	5144576	10971
1785304516	9490e14b28a30a6661be07e5ec0b8d9823b5b8db	5242880	10971
1785305137	21244e83972b0e109263d9101b0f8118e6ddf86b	5373952	10971
1785344525	e94a2cdc60697806ce7a9a2d01c877d8ee0ffb8d	5308416	10971
1785366070	d574059ee8d0c380b3507ba90098452963e6f8f5	5521408	10971
1785368036	c2ee9bb45e276404d546ef4b65b03a11f424ae65	5423104	10971
1785370613	3325bc0550361ced89266bfe993df95b87b8c209	5423104	10971
1785372735	feb27bb506706387190a7ee179647c5815a9e207	5423104	10971
1785373430	54746b008f50abe668d1208f4f394b175592eac8	5505024	10971
1785374605	45325462879afee316c4a3b100f8376243cd887a	5586944	10971
1785375762	7256cdd27390613c7c62895c8504582b6c1872ba	5521408	10971
1785376381	cbfca55213729d47ff6f948bd496733058d2b00f	5537792	10971
1785377653	b6f95a07f4e78b7e59837131b8565b740089c0be	5390336	10971
1785378555	b56969cfb702cb77dda24b1476c087c173f53c94	5439488	10971
1785379749	e618525eeb1e8358eaa737c98722fe4b579d3398	5586944	10971
1785381218	52f86aa57cd322a1abf2cf90debf18ea8dfc219a	5521408	10971
1785382020	b2ec268b04b7562892aed14eb4d8c17962acdf0a	5488640	10971
1785382397	e4a42f61e6c0d6f72e1454f838071f2200467c71	5472256	10971
1785383404	814a457ec7729f80897007f43d1164d1628db57c	5586944	10971
1785383762	e16509af42ef3cd26b9bf32f279c65e2627b5683	5586944	10971
1785384528	c5b28deadf63e27fd4d3daf65b89427df5d359f6	5537792	10971
1785386569	e0fc363d89fe588e17a30c9cec81114dfea43263	5668864	10971
1785387601	5964e341da6b64ec07994ed2449fd06e23c7e290	5554176	10971
1785388203	5216e60cd361f0da6f67cc99afddb57a163f5a36	5603328	10971
1785389716	0f6f487f6e055eecc57f046ace1135fb8b2b6904	5455872	10971
1785390948	36085601a1ee94bbec25d0bbc8a74a6506f1bf2c	5521408	10971
1785394543	fea4d9722457a1abe2f1387c0edd5395f695f725	5488640	10887
1785394945	23f91ab2da31fc09a07d170680cc3d0a9119016a	5619712	10887
1785395748	11055980f308ed0b5617570d8023b054b06454e2	5603328	10887
1785399411	c8627113de5746f38179836cd02e1a30028d754d	5488640	10887
1785403879	deb28261af215600683cfebc510ff690ea19a996	5439488	10887
1785405966	fc0c59bf3bd8f7ae1443a1ca331cc276f9527797	5505024	10887
1785407322	be1fcb863709a2d055df08f1434bf5e1c8d7fb66	5488640	10887
1785408426	8f1dc17e06db00fd45109b3d53e5cfa25e9ad0db	5406720	10887
1785409307	0a0c17d692c910ad06622ebb23e263707c8dd598	5505024	10887
1785411111	8ee19ad278b0b2a074413c2258485ef20189d434	5537792	10887
1785412226	67417acffd1d88be9d0a63cb35acf3e116afff65	5734400	10887
1785413345	9dff08867e35a7b8c29260b021b5eac85a320963	5554176	10887
1785414657	7435b08348253d16b436cff3ff33f1aab984ac2c	5586944	10887
1785415516	dc8121ac17aed1faffebf657956d8eb40238dc1c	5603328	10887
1785417302	a9cd5370f0483c5e85754743644a134f5f68dad4	5570560	10887
1785418801	69c1cfdd01b1c04bcf3194a8e892ef98744988b8	5636096	10887
1785419490	75ed17fd23d204323f3e01aa7b3aad449f774b1e	5472256	10887
1785420062	df29200225edeb294245ba0451a583371484ff86	5586944	10887
1785420669	79ea79a5bedaa2b103bfb69a9cb7df8e3417addb	5455872	10887
1785421691	bcedcb9c473403dee131c42a64118a19e142fc4e	5619712	10887
1785424594	acfe27e342b5fc0c7492e248863cdbccd0d564f9	5521408	10887
1785427897	a3d40deedf05bdf58df86d0bd2e7c7202940c3f8	5488640	10887
1785429566	9bac8bdc80ad74b8bd1a7ff4a10ac8f0bd46be0e	5373952	10887
1785430233	ff171b4248f4c6a08d4db502fb091126d8a0b9de	5570560	10887
1785431313	a979b1f2616537229e898853472064a1dcab8ce6	5701632	10887
1785433564	381b78750e436624b5915d36556490f1aa6a7021	5472256	10887
1785433891	46546a2428ca6d4cc4e872182c77776a8b59b757	5586944	10887
1785434776	d6f0439c5796a35c57402655edf50addb240a77c	5537792	10887
1785435899	3144eebecbf0bd8672e4b7050bdb679129801763	5505024	10887
1785436600	0208c04a89331bbde72ba69b9eb35c9d7bee5f38	5488640	10887
1785436606	9283e76ba20dbed7abc556968b114dcf1b6bd8a2	5488640	10887
1785437150	6569e0f5c7a80cb506c18e9053a4012badb2820d	5488640	10887
1785439223	bc4f5dd7034cf59eac9b37bccfe99441a80b14a2	5554176	10887
1785439911	1e35e3e5c7bbedc62505a1ec4e97c5f079dc059d	5586944	10887
1785440670	6db0f987bf5653a6ddbd03dabc709ea23a16b2a8	5488640	10887
1785441169	a7de243d1e6344ef436fc63aa91f843da85f4ecc	5603328	10887
1785442126	b7a99edced147125f5fe7ff83ae1f6782ddb9c5c	5685248	10887
1785443952	61753c8416a1134db5546cf623bd463dfd9a166d	5603328	10887
1785445321	0154588a4a944b8efd29f29992f2e89ce4c87606	5636096	10887
1785446429	21763c4e2e5246f7e176bf62c0048cb2c9e67935	5455872	10887
1785446733	32026314f481c21a1ebd1752e86cea8e39590b6b	5537792	10887
1785448404	634ddab33e298d56176b3ce9606620a6efcf6e56	5570560	10887
1785449309	38c3f71ef98dbdc7bc8e5e817569311feddca382	5570560	10887
1785452006	3ad2f82499d24ead526ef524b4e78a0e72d113c8	5472256	10887
1785453617	439132db2815386b2ee7d1bda80e46cea2d132c1	5636096	10887
1785454829	17108364d843c38d7f88cbc568c66c1563ecc665	5439488	10887
1785456524	7ee6b94c6985c5c890395aa0f20e36ea278f7527	5767168	10887
1785457754	9e0b615bdaf1072b2333240398d6232adf6f6b5c	5472256	10887
1785459027	bc05e39d8cd92372e533abd95a11cbc9b74fad6d	5505024	10887
1785460116	b71fa518fdd489a1adf3844cf84ac7e7c51376b8	5455872	10887
1785461011	b54bc3c0b7b9cdcf7a06e3b1759f692102b86d0c	5537792	10887
1785465537	55f52b6d5cc4d1b6da8caf69e22ffc9d1783d635	5455872	10887
1785466751	48be6a9da85ea2363cc2ce90ebeb29c31d6a0fe1	5668864	10887
1785467513	5872bee7dcd6704af44f90a2541cc9f5c547039c	5652480	10887
1785468440	7e942ebae7ae47bf8614ac7504323156e135e039	5636096	10887
1785469319	67fb2d3e4b460d14a4da57f8f9bfcb64004552b7	5734400	10887
1785470813	b603841736cac8b68c4d53ef29849a615a04aea9	5734400	10887
1785472200	7a38e54d0f3c58e2596df3be8a9855e75cdd4706	5619712	10887
1785473042	7d096c0b1f48723e87c5caedf7120fe4a6e42655	5718016	10887
1785473772	9e7e708fe06870de96a43a0ead0239cd2ec01a82	5652480	10887
1785474529	3951ff09bfd16661d6bf1159d7130a108c67e164	5636096	10887
1785475128	0644767c92a1b0c2ccd9e3ba18264d255890321f	5652480	10887
1785477105	ffdaadab8b2edb001164376dc4dec7074638adc1	5652480	10887
1785478060	c653c481d92e6f7dc7fb8c36345efe7504f64e54	5505024	10887
1785478922	0b05d873127b3ff76e675fae540d4fb4afe168c2	5472256	10887
1785480793	073b7d30454e386243860feb5d3d30e052d23016	5472256	10887
1785483171	fd851ac68a5ddb20cb28b3989f96f6c19a518410	5570560	10887
1785486267	32ff1c5336aa4eb5d885ae3bbf6c7dbbb3a89e3c	5472256	10887
1785488223	499a21eac95d5147fdbef6a746813e4f26d3d145	5685248	10887
1785492173	299a74a6d5d97bcb68cae5f408042064911249c9	5603328	10887
1785492887	5e06b299bd0dd4bf9ca5c17762005c3150bc17c5	5537792	10887
1785495710	a8b6d4794f2a295fe9a9bd9ee2cb7a805fcd39ff	5767168	10887
1785496676	b02bb8acb66a8dc180b8c60999164b9402b206c3	5636096	10887
1785499953	3a34890ac4331e2726abe1e1caf39b764565906f	5537792	10887
1785501615	7bed071fef1591c40445ddbdc4f938ecbb001d3e	5488640	10887
1785502124	7714ad81b420554157445e4341ec2bf85d01ae16	5472256	10887
1785504660	e789c82fb97603c8b7b5a09bc43fa98dcff20703	5324800	10887
1785505275	b471a7ab838701c53b0d9417bf3d921aee0fc9f9	5455872	10887
1785506816	0cc7c57653b625b7ce83f591a2c72b67ea142679	5570560	10887
1785508713	95088a6b97ec0e785172069fb075d47fecb5e88f	5292032	10887
1785510048	56d3cce11b9ed2e7fb132b246d3268611f516d0c	5292032	10887
1785510920	42446709e1cec07bcd752e59b449b8e3ff948e5d	5357568	10887
1785511488	d0c53f01df67163be2feb1264ead7c09d7229b18	5439488	10887
1785513593	a185947fbad94730478b4c866aa82cdaa62890fd	5259264	10887
1785514384	c6d86e58fd57b69f9c4202c364307cc20830ee9c	5423104	10887
1785515424	f04ff6f572bc83714c2fd6fd335652d4b9c2b018	5505024	10887
1785516694	2f0f3c115c9f44fdac2b5e9d9116a85974d152c5	5701632	10887
1785521605	969252ee56c5bd7c9e7d0f186e91d4d734aaf4be	5455872	10887
1785522328	d1a7cad439528de3255c0e66262015de6d74c5de	5472256	10887
1785522821	62b77c83beb92a6abbb4484ea8c20d11599157a3	5537792	10887
1785523359	734341069e84b882fd7a3451425cdebb315cb9a1	5636096	10887
1785524159	913f2f6e3c353860178952c7a6c4d55b3fb9ab76	5406720	10887
1785524903	96b46b10807f3867148552aad4b74de86ac382bb	5455872	10887
1785525533	27080f7de03989c4fcf89bd31b83ff7d36e1d325	5488640	10887
1785526923	2f928a444e249150d74f0580ba8a299c652fb7fd	5619712	10887
1785527814	39ccdb35ab65f5e5d24de02950dd019a83b1bba6	5619712	10887
1785528769	b1eae8e0ada6ca475c114cd735bd23210f32ae3c	5586944	10887
1785529597	89331420917246930619b822d35fe98b24dbcb00	5521408	10887
1785530606	9f17e28cebbbf86222e8ecc3e0afd0a20e02bc86	5799936	10887
1785531769	c1ad42b401a03c4c4d7c6b9e3f9e430ab792e10d	5767168	10887
1785533402	032f1758de8b892a800e7c9f721762f586fa50ac	5718016	10887
1785535079	1c54ca9aee0481df192b32dab38ac47c8c6f2a05	5619712	10887
1785535716	68f83c2a2bfaf498d4922c3e6902f03bace7c2a6	5734400	10887
1785536510	e67f9ee852833509d41375f8dd33bb9c750e6ae5	5537792	10887
1785537593	f9c710eed09a0973eaffee4942eb9a9ba1ea32d7	5554176	10887
1785539100	a94dfdec84c231dbcde8b5feb607a86cee116e8e	5586944	10887
